5.08364659e+04 5.20851588e+04 5.31926499e+04 5.44200080e+04 5.56930575e+04 5.70836132e+04 5.89684021e+04 6.12347789e+04 6.49603271e+04 6.57264915e+04 6.62160680e+04 6.85553595e+04 6.91210928e+04 6.80139757e+04 6.82682006e+04 6.89400923e+04 6.74195468e+04 6.43581240e+04 6.22881920e+04 6.11188603e+04 5.70470494e+04 4.88009344e+04 3.93740026e+04 3.26659485e+04 2.84059630e+04 2.48011095e+04 2.14545782e+04 1.81891556e+04 1.51259917e+04 1.25063974e+04 1.02897757e+04 8.47988327e+03 6.98876348e+03 5.68880388e+03 4.59415035e+03 3.72209861e+03 3.04898964e+03 2.51293595e+03 2.10064313e+03 1.80919745e+03 1.62921364e+03 1.46868599e+03 1.29491238e+03 1.12135305e+03 9.63974667e+02 8.21796034e+02 7.46158501e+02 6.87954658e+02 6.52092259e+02 6.54372566e+02 7.48022333e+02 8.47524456e+02 8.50425778e+02 9.48214790e+02 5.51120219e+02 4.47408871e+02 4.02341424e+02 3.73826509e+02 3.56370433e+02 3.61266367e+02 3.70896145e+02 4.90679733e+02 6.03093236e+02 5.58756364e+02 5.07083971e+02 4.51197609e+02 5.37486373e+02 8.36114930e+02 1.16710222e+03 1.50462734e+03 1.48061296e+03 1.34283479e+03 1.17848017e+03 1.02571080e+03 9.65243928e+02 9.19153387e+02 9.54426712e+02 9.73218493e+02 8.90105721e+02 8.12098981e+02 7.23094096e+02 6.49300080e+02 6.06784986e+02 5.93164479e+02 5.97806655e+02 5.77248085e+02 5.32992364e+02 4.49233163e+02 3.85505644e+02 3.30667148e+02 3.02822242e+02 2.58090883e+02 2.27288177e+02 2.00753462e+02 1.78859828e+02 1.57149910e+02 1.37942810e+02 1.21099494e+02 1.06420880e+02 9.34741551e+01 8.17115498e+01 7.13822478e+01 6.23686782e+01 5.46549509e+01 4.79319392e+01 4.20993070e+01 3.69355323e+01 3.24924122e+01 2.86557004e+01 2.50925877e+01 2.20699189e+01 1.95895150e+01 1.74037459e+01 1.54766437e+01 1.37836798e+01 1.22920925e+01 1.08681643e+01 9.62495197e+00 8.53516722e+00 7.56822389e+00 6.72932539e+00 6.00292030e+00 5.37571677e+00 4.82338499e+00 4.26685802e+00 3.73512159e+00 3.28363966e+00 2.89726163e+00 2.50713131e+00 2.17192907e+00 1.90499105e+00 1.68001706e+00 1.48580739e+00 1.31691920e+00 1.17126616e+00 1.04457607e+00 9.33366996e-01 8.40329750e-01 7.55594847e-01 6.78431942e-01 6.11284734e-01 5.51172979e-01 4.96058238e-01 4.45613243e-01 3.99843615e-01 3.58038919e-01 3.19177264e-01 2.83280794e-01 2.50783442e-01 2.21494093e-01 1.95185484e-01 1.71651313e-01 1.50823489e-01 1.32439435e-01 1.16289465e-01 1.02219958e-01 8.98347952e-02 7.85900634e-02 6.88063366e-02 6.02994468e-02 5.29051902e-02 4.64781152e-02 4.08900742e-02 3.60287240e-02 3.17967242e-02 2.81093074e-02 2.49152347e-02 2.21609697e-02 1.97393406e-02 1.76069241e-02 1.57256456e-02 1.40633157e-02 1.25919921e-02 1.12810689e-02 1.01122760e-02 8.97351148e-03 7.94793829e-03 7.03978106e-03 6.24074667e-03 5.53725334e-03 4.91757706e-03 4.37169039e-03 3.89011082e-03 3.46471987e-03 3.08863113e-03 2.75582973e-03 2.46106793e-03 2.19978378e-03 1.96796289e-03 1.76204710e-03 1.57904130e-03 1.42022092e-03 1.29194696e-03 1.17663634e-03 1.07286491e-03 9.79375554e-04 8.95057955e-04 8.18931013e-04 7.50126482e-04 6.87897226e-04 6.31554556e-04 5.80469528e-04 5.34093351e-04 4.91928945e-04 4.53601600e-04 4.18729139e-04 3.86952513e-04 3.57965465e-04 3.31493694e-04 3.07290961e-04
4.59460294e+04 4.70385183e+04 4.79856507e+04 4.90324546e+04 5.01207779e+04 5.12391899e+04 5.25857037e+04 5.46482169e+04 5.68199913e+04 5.96040585e+04 6.03093508e+04 6.05581173e+04 6.28354449e+04 6.42051501e+04 6.31058638e+04 6.24836904e+04 6.32591885e+04 6.25643977e+04 5.95078494e+04 5.69849091e+04 5.54212860e+04 5.21032632e+04 4.46106993e+04 3.60674842e+04 3.01742728e+04 2.62281765e+04 2.31292912e+04 2.01257432e+04 1.71464828e+04 1.44391720e+04 1.20243698e+04 9.97652025e+03 8.24069113e+03 6.71029682e+03 5.41276027e+03 4.37047421e+03 3.55827958e+03 2.91068164e+03 2.40923509e+03 2.04935603e+03 1.81861100e+03 1.61742712e+03 1.41125904e+03 1.21174544e+03 1.03382047e+03 8.75380512e+02 7.87693055e+02 7.20239455e+02 6.77302749e+02 6.74301740e+02 7.64476188e+02 8.61519957e+02 8.61863131e+02 9.58494799e+02 5.57907283e+02 4.52330758e+02 4.06124853e+02 3.76750417e+02 3.58651289e+02 3.63093555e+02 3.72363337e+02 4.92038114e+02 6.04389983e+02 5.59807323e+02 5.07908015e+02 4.51804108e+02 5.38019841e+02 8.36725743e+02 1.16778742e+03 1.50546644e+03 1.48141910e+03 1.34354087e+03 1.17905378e+03 1.02615653e+03 9.65609635e+02 9.19455812e+02 9.54703428e+02 9.73479026e+02 8.90324779e+02 8.12282739e+02 7.23243297e+02 6.49418645e+02 6.06882379e+02 5.93247522e+02 5.97881435e+02 5.77315042e+02 5.33050472e+02 4.49278734e+02 3.85541236e+02 3.30694341e+02 3.02844530e+02 2.58107967e+02 2.27301516e+02 2.00763931e+02 1.78868109e+02 1.57156382e+02 1.37947859e+02 1.21103426e+02 1.06423937e+02 9.34765274e+01 8.17133808e+01 7.13836593e+01 6.23697654e+01 5.46557890e+01 4.79325855e+01 4.20998066e+01 3.69359168e+01 3.24927096e+01 2.86559306e+01 2.50927650e+01 2.20700554e+01 1.95896214e+01 1.74038289e+01 1.54767083e+01 1.37837303e+01 1.22921321e+01 1.08681949e+01 9.62497576e+00 8.53518578e+00 7.56823820e+00 6.72933653e+00 6.00292911e+00 5.37571587e+00 4.82336227e+00 4.26686195e+00 3.73512775e+00 3.28364455e+00 2.89726544e+00 2.50713405e+00 2.17193113e+00 1.90499270e+00 1.68001828e+00 1.48580833e+00 1.31691999e+00 1.17126677e+00 1.04457654e+00 9.33367361e-01 8.40330037e-01 7.55595076e-01 6.78432120e-01 6.11284873e-01 5.51173111e-01 4.96058328e-01 4.45613310e-01 3.99843672e-01 3.58038962e-01 3.19177295e-01 2.83280827e-01 2.50783463e-01 2.21494108e-01 1.95185495e-01 1.71651321e-01 1.50823498e-01 1.32439442e-01 1.16289470e-01 1.02219962e-01 8.98347980e-02 7.85900654e-02 6.88063384e-02 6.02994477e-02 5.29051910e-02 4.64781159e-02 4.08900748e-02 3.60287261e-02 3.17967245e-02 2.81093077e-02 2.49152347e-02 2.21609698e-02 1.97393408e-02 1.76069242e-02 1.57256456e-02 1.40633157e-02 1.25919922e-02 1.12810690e-02 1.01122759e-02 8.97351143e-03 7.94793836e-03 7.03978105e-03 6.24074669e-03 5.53725336e-03 4.91757707e-03 4.37169039e-03 3.89011084e-03 3.46472000e-03 3.08863103e-03 2.75582971e-03 2.46106789e-03 2.19978378e-03 1.96796289e-03 1.76204709e-03 1.57904130e-03 1.42022092e-03 1.29194695e-03 1.17663635e-03 1.07286494e-03 9.79375552e-04 8.95057956e-04 8.18931009e-04 7.50126489e-04 6.87897222e-04 6.31554552e-04 5.80469533e-04 5.34093349e-04 4.91928947e-04 4.53601600e-04 4.18729144e-04 3.86952516e-04 3.57965466e-04 3.31493694e-04 3.07290960e-04
4.15619724e+04 4.25144089e+04 4.33340402e+04 4.42288272e+04 4.51462328e+04 4.61050918e+04 4.71908602e+04 4.83282443e+04 5.09558585e+04 5.22345601e+04 5.43788943e+04 5.54868264e+04 5.56340231e+04 5.75645704e+04 5.95664767e+04 5.83778324e+04 5.72983840e+04 5.81034924e+04 5.79473984e+04 5.48032337e+04 5.15943599e+04 5.02887257e+04 4.75895697e+04 4.11662895e+04 3.35821656e+04 2.79354321e+04 2.43931698e+04 2.15810701e+04 1.88700934e+04 1.62862098e+04 1.38251504e+04 1.16233189e+04 9.67559956e+03 7.91560135e+03 6.39889745e+03 5.16301025e+03 4.18709982e+03 3.40523843e+03 2.79471578e+03 2.35020082e+03 2.05620906e+03 1.80416126e+03 1.55742888e+03 1.32538257e+03 1.12166955e+03 9.42801750e+02 8.39919668e+02 7.60798389e+02 7.08930673e+02 6.99244418e+02 7.84970368e+02 8.78868126e+02 8.76001983e+02 9.71148434e+02 5.66331023e+02 4.58445107e+02 4.10821767e+02 3.80375251e+02 3.61473526e+02 3.65347295e+02 3.74166544e+02 4.93692861e+02 6.05959330e+02 5.61078096e+02 5.08903739e+02 4.52536345e+02 5.38660006e+02 8.37452715e+02 1.16859916e+03 1.50645849e+03 1.48237218e+03 1.34437597e+03 1.17973240e+03 1.02668396e+03 9.66042824e+02 9.19813298e+02 9.55029781e+02 9.73786725e+02 8.90583495e+02 8.12499765e+02 7.23419504e+02 6.49558668e+02 6.06997366e+02 5.93345553e+02 5.97969661e+02 5.77394029e+02 5.33119016e+02 4.49332498e+02 3.85583220e+02 3.30726430e+02 3.02870829e+02 2.58128123e+02 2.27317255e+02 2.00776284e+02 1.78877878e+02 1.57164013e+02 1.37953812e+02 1.21108065e+02 1.06427541e+02 9.34793255e+01 8.17155406e+01 7.13853227e+01 6.23710483e+01 5.46567782e+01 4.79333485e+01 4.21003957e+01 3.69363715e+01 3.24930605e+01 2.86562025e+01 2.50929739e+01 2.20702165e+01 1.95897467e+01 1.74039268e+01 1.54767847e+01 1.37837897e+01 1.22921786e+01 1.08682312e+01 9.62500380e+00 8.53520751e+00 7.56825519e+00 6.72934983e+00 6.00293949e+00 5.37572414e+00 4.82336846e+00 4.26684525e+00 3.73512652e+00 3.28365012e+00 2.89726990e+00 2.50713744e+00 2.17193363e+00 1.90499461e+00 1.68001979e+00 1.48580944e+00 1.31692083e+00 1.17126748e+00 1.04457710e+00 9.33367797e-01 8.40330384e-01 7.55595348e-01 6.78432335e-01 6.11285039e-01 5.51173243e-01 4.96058430e-01 4.45613397e-01 3.99843734e-01 3.58039012e-01 3.19177335e-01 2.83280857e-01 2.50783485e-01 2.21494126e-01 1.95185510e-01 1.71651333e-01 1.50823505e-01 1.32439448e-01 1.16289475e-01 1.02219966e-01 8.98348010e-02 7.85900679e-02 6.88063401e-02 6.02994494e-02 5.29051922e-02 4.64781167e-02 4.08900751e-02 3.60287257e-02 3.17967248e-02 2.81093080e-02 2.49152350e-02 2.21609698e-02 1.97393412e-02 1.76069243e-02 1.57256458e-02 1.40633158e-02 1.25919922e-02 1.12810690e-02 1.01122760e-02 8.97351144e-03 7.94793834e-03 7.03978108e-03 6.24074669e-03 5.53725336e-03 4.91757710e-03 4.37169039e-03 3.89011083e-03 3.46472005e-03 3.08863109e-03 2.75582973e-03 2.46106791e-03 2.19978376e-03 1.96796290e-03 1.76204710e-03 1.57904131e-03 1.42022092e-03 1.29194696e-03 1.17663636e-03 1.07286492e-03 9.79375547e-04 8.95057963e-04 8.18931009e-04 7.50126484e-04 6.87897223e-04 6.31554555e-04 5.80469524e-04 5.34093347e-04 4.91928947e-04 4.53601599e-04 4.18729141e-04 3.86952512e-04 3.57965465e-04 3.31493691e-04 3.07290959e-04
3.76225217e+04 3.84552824e+04 3.91638178e+04 3.99312326e+04 4.07189105e+04 4.15318165e+04 4.24026993e+04 4.33624900e+04 4.49730672e+04 4.70768170e+04 4.79110743e+04 4.96332273e+04 5.11681575e+04 5.12670047e+04 5.26317829e+04 5.48867437e+04 5.41623806e+04 5.27719941e+04 5.32528621e+04 5.33644584e+04 4.98792434e+04 4.67924013e+04 4.56210518e+04 4.35959628e+04 3.82862317e+04 3.13247530e+04 2.61118577e+04 2.27195303e+04 2.01302634e+04 1.78168484e+04 1.55076758e+04 1.33042350e+04 1.12349795e+04 9.28508576e+03 7.55538013e+03 6.11340358e+03 4.95295011e+03 4.01414511e+03 3.27282259e+03 2.72511660e+03 2.35315345e+03 2.03795473e+03 1.74070697e+03 1.46803811e+03 1.23204866e+03 1.02756897e+03 9.05557306e+02 8.11736503e+02 7.48604480e+02 7.30463811e+02 8.10505216e+02 9.00383730e+02 8.93491918e+02 9.86735797e+02 5.76793223e+02 4.66045729e+02 4.16656184e+02 3.84872083e+02 3.64968206e+02 3.68129380e+02 3.76384622e+02 4.95710460e+02 6.07860147e+02 5.62615969e+02 5.10107903e+02 4.53421057e+02 5.39428650e+02 8.38318154e+02 1.16956080e+03 1.50763116e+03 1.48349882e+03 1.34536358e+03 1.18053525e+03 1.02730804e+03 9.66555186e+02 9.20236352e+02 9.55415527e+02 9.74149075e+02 8.90888910e+02 8.12756012e+02 7.23627570e+02 6.49724000e+02 6.07133085e+02 5.93461214e+02 5.98073718e+02 5.77487161e+02 5.33199829e+02 4.49395894e+02 3.85632740e+02 3.30764280e+02 3.02901837e+02 2.58151893e+02 2.27335820e+02 2.00790855e+02 1.78889398e+02 1.57173014e+02 1.37960835e+02 1.21113534e+02 1.06431792e+02 9.34826247e+01 8.17180859e+01 7.13872861e+01 6.23725606e+01 5.46579442e+01 4.79342479e+01 4.21010903e+01 3.69369072e+01 3.24934742e+01 2.86565232e+01 2.50932205e+01 2.20704068e+01 1.95898945e+01 1.74040419e+01 1.54768747e+01 1.37838601e+01 1.22922337e+01 1.08682738e+01 9.62503702e+00 8.53523342e+00 7.56827526e+00 6.72936548e+00 6.00295169e+00 5.37573372e+00 4.82337609e+00 4.26685107e+00 3.73511622e+00 3.28364529e+00 2.89727494e+00 2.50714139e+00 2.17193667e+00 1.90499696e+00 1.68002157e+00 1.48581084e+00 1.31692189e+00 1.17126824e+00 1.04457776e+00 9.33368314e-01 8.40330781e-01 7.55595668e-01 6.78432584e-01 6.11285239e-01 5.51173399e-01 4.96058554e-01 4.45613494e-01 3.99843811e-01 3.58039070e-01 3.19177381e-01 2.83280890e-01 2.50783515e-01 2.21494148e-01 1.95185527e-01 1.71651346e-01 1.50823515e-01 1.32439455e-01 1.16289485e-01 1.02219970e-01 8.98348043e-02 7.85900705e-02 6.88063425e-02 6.02994510e-02 5.29051929e-02 4.64781176e-02 4.08900758e-02 3.60287264e-02 3.17967255e-02 2.81093080e-02 2.49152354e-02 2.21609703e-02 1.97393413e-02 1.76069244e-02 1.57256458e-02 1.40633157e-02 1.25919923e-02 1.12810690e-02 1.01122760e-02 8.97351151e-03 7.94793834e-03 7.03978109e-03 6.24074671e-03 5.53725337e-03 4.91757706e-03 4.37169039e-03 3.89011086e-03 3.46471995e-03 3.08863109e-03 2.75582971e-03 2.46106791e-03 2.19978379e-03 1.96796281e-03 1.76204707e-03 1.57904132e-03 1.42022092e-03 1.29194697e-03 1.17663635e-03 1.07286492e-03 9.79375549e-04 8.95057955e-04 8.18931013e-04 7.50126483e-04 6.87897225e-04 6.31554553e-04 5.80469531e-04 5.34093346e-04 4.91928947e-04 4.53601595e-04 4.18729139e-04 3.86952514e-04 3.57965464e-04 3.31493692e-04 3.07290961e-04
3.40799510e+04 3.48102202e+04 3.54225881e+04 3.60845039e+04 3.67580226e+04 3.74602432e+04 3.82278011e+04 3.87945448e+04 4.01992530e+04 4.15520286e+04 4.31822968e+04 4.39857640e+04 4.53334638e+04 4.72218757e+04 4.74193981e+04 4.80044322e+04 5.04080682e+04 5.04666417e+04 4.87067951e+04 4.85773846e+04 4.84667095e+04 4.54987796e+04 4.24396061e+04 4.14555607e+04 3.99961344e+04 3.55873279e+04 2.95426101e+04 2.44890011e+04 2.11773436e+04 1.89150940e+04 1.68618949e+04 1.48376471e+04 1.27990036e+04 1.07553385e+04 8.85856495e+03 7.22158812e+03 5.86753414e+03 4.75359261e+03 3.86013892e+03 3.18922712e+03 2.72256890e+03 2.32976913e+03 1.97006105e+03 1.64691288e+03 1.37065082e+03 1.13412219e+03 9.88058967e+02 8.75733095e+02 7.98399853e+02 7.69570065e+02 8.42353365e+02 9.27101186e+02 9.15156813e+02 1.00596621e+03 5.89805137e+02 4.75506925e+02 4.23914164e+02 3.90458437e+02 3.69301922e+02 3.71569001e+02 3.79117360e+02 4.98174385e+02 6.10165927e+02 5.64479855e+02 5.11566295e+02 4.54491583e+02 5.40352716e+02 8.39349296e+02 1.17070066e+03 1.50901791e+03 1.48483115e+03 1.34653204e+03 1.18148546e+03 1.02804687e+03 9.67161468e+02 9.20736655e+02 9.55871589e+02 9.74577721e+02 8.91248669e+02 8.13058462e+02 7.23873344e+02 6.49919274e+02 6.07293355e+02 5.93597728e+02 5.98196484e+02 5.77597017e+02 5.33295156e+02 4.49470697e+02 3.85691158e+02 3.30808935e+02 3.02938415e+02 2.58179939e+02 2.27357725e+02 2.00808043e+02 1.78902987e+02 1.57183632e+02 1.37969118e+02 1.21119984e+02 1.06436805e+02 9.34865177e+01 8.17210894e+01 7.13896019e+01 6.23743457e+01 5.46593206e+01 4.79353083e+01 4.21019090e+01 3.69375388e+01 3.24939618e+01 2.86569009e+01 2.50935110e+01 2.20706307e+01 1.95900690e+01 1.74041777e+01 1.54769804e+01 1.37839431e+01 1.22922984e+01 1.08683241e+01 9.62507604e+00 8.53526375e+00 7.56829895e+00 6.72938399e+00 6.00296610e+00 5.37574498e+00 4.82338499e+00 4.26685792e+00 3.73512155e+00 3.28363963e+00 2.89726671e+00 2.50714595e+00 2.17194018e+00 1.90499967e+00 1.68002361e+00 1.48581248e+00 1.31692314e+00 1.17126921e+00 1.04457844e+00 9.33368896e-01 8.40331261e-01 7.55596017e-01 6.78432879e-01 6.11285472e-01 5.51173580e-01 4.96058698e-01 4.45613609e-01 3.99843901e-01 3.58039142e-01 3.19177439e-01 2.83280937e-01 2.50783549e-01 2.21494173e-01 1.95185546e-01 1.71651361e-01 1.50823527e-01 1.32439465e-01 1.16289488e-01 1.02219975e-01 8.98348085e-02 7.85900739e-02 6.88063448e-02 6.02994526e-02 5.29051949e-02 4.64781185e-02 4.08900765e-02 3.60287270e-02 3.17967259e-02 2.81093087e-02 2.49152351e-02 2.21609704e-02 1.97393417e-02 1.76069245e-02 1.57256460e-02 1.40633159e-02 1.25919923e-02 1.12810692e-02 1.01122761e-02 8.97351156e-03 7.94793840e-03 7.03978111e-03 6.24074671e-03 5.53725338e-03 4.91757709e-03 4.37169040e-03 3.89011085e-03 3.46471995e-03 3.08863118e-03 2.75582973e-03 2.46106791e-03 2.19978379e-03 1.96796290e-03 1.76204709e-03 1.57904131e-03 1.42022093e-03 1.29194696e-03 1.17663635e-03 1.07286493e-03 9.79375552e-04 8.95057961e-04 8.18931013e-04 7.50126486e-04 6.87897225e-04 6.31554553e-04 5.80469529e-04 5.34093348e-04 4.91928946e-04 4.53601601e-04 4.18729140e-04 3.86952514e-04 3.57965464e-04 3.31493694e-04 3.07290961e-04
3.08927233e+04 3.15333404e+04 3.20648174e+04 3.26344430e+04 3.32149894e+04 3.38188246e+04 3.44979979e+04 3.50360451e+04 3.58192195e+04 3.71790407e+04 3.81463340e+04 3.95515848e+04 4.04363383e+04 4.14334247e+04 4.34151299e+04 4.38597099e+04 4.38116823e+04 4.61239636e+04 4.71539762e+04 4.49897158e+04 4.39519379e+04 4.39946178e+04 4.15122534e+04 3.86427848e+04 3.77429581e+04 3.66477511e+04 3.33333633e+04 2.79393024e+04 2.30168496e+04 1.99186231e+04 1.78263953e+04 1.60364948e+04 1.41900915e+04 1.22026016e+04 1.02395267e+04 8.45907854e+03 6.92709692e+03 5.63266071e+03 4.57094259e+03 3.75779399e+03 3.17881695e+03 2.69218869e+03 2.25611149e+03 1.87071194e+03 1.54445922e+03 1.26795993e+03 1.09172633e+03 9.56140115e+02 8.60919807e+02 8.18584291e+02 8.82110381e+02 9.60315291e+02 9.42027183e+02 1.02972549e+03 6.06009749e+02 4.87299387e+02 4.32954991e+02 3.97408416e+02 3.74683686e+02 3.75827858e+02 3.82489441e+02 5.01188214e+02 6.12967251e+02 5.66742332e+02 5.13335297e+02 4.55788876e+02 5.41465061e+02 8.40578954e+02 1.17205247e+03 1.51065846e+03 1.48640745e+03 1.34791514e+03 1.18261069e+03 1.02892191e+03 9.67879225e+02 9.21328683e+02 9.56410720e+02 9.75084257e+02 8.91674584e+02 8.13415088e+02 7.24163335e+02 6.50149987e+02 6.07482672e+02 5.93758900e+02 5.98341350e+02 5.77726634e+02 5.33407610e+02 4.49558943e+02 3.85760094e+02 3.30861635e+02 3.02981575e+02 2.58213031e+02 2.27383557e+02 2.00828325e+02 1.78919020e+02 1.57196158e+02 1.37978889e+02 1.21127595e+02 1.06442721e+02 9.34911081e+01 8.17246327e+01 7.13923327e+01 6.23764503e+01 5.46609430e+01 4.79365597e+01 4.21028757e+01 3.69382837e+01 3.24945375e+01 2.86573466e+01 2.50938540e+01 2.20708952e+01 1.95902747e+01 1.74043381e+01 1.54771055e+01 1.37840406e+01 1.22923748e+01 1.08683833e+01 9.62512215e+00 8.53529957e+00 7.56832683e+00 6.72940559e+00 6.00298304e+00 5.37575833e+00 4.82339550e+00 4.26686610e+00 3.73512775e+00 3.28364453e+00 2.89726542e+00 2.50713567e+00 2.17194358e+00 1.90500280e+00 1.68002614e+00 1.48581433e+00 1.31692463e+00 1.17127039e+00 1.04457936e+00 9.33369541e-01 8.40331798e-01 7.55596482e-01 6.78433191e-01 6.11285749e-01 5.51173800e-01 4.96058873e-01 4.45613742e-01 3.99844007e-01 3.58039226e-01 3.19177502e-01 2.83280984e-01 2.50783586e-01 2.21494204e-01 1.95185570e-01 1.71651379e-01 1.50823541e-01 1.32439475e-01 1.16289496e-01 1.02219981e-01 8.98348135e-02 7.85900777e-02 6.88063471e-02 6.02994547e-02 5.29051967e-02 4.64781202e-02 4.08900776e-02 3.60287278e-02 3.17967266e-02 2.81093090e-02 2.49152360e-02 2.21609705e-02 1.97393417e-02 1.76069247e-02 1.57256459e-02 1.40633161e-02 1.25919925e-02 1.12810692e-02 1.01122761e-02 8.97351151e-03 7.94793843e-03 7.03978113e-03 6.24074670e-03 5.53725337e-03 4.91757708e-03 4.37169040e-03 3.89011083e-03 3.46471994e-03 3.08863107e-03 2.75582975e-03 2.46106791e-03 2.19978379e-03 1.96796290e-03 1.76204710e-03 1.57904131e-03 1.42022091e-03 1.29194696e-03 1.17663635e-03 1.07286492e-03 9.79375550e-04 8.95057954e-04 8.18931013e-04 7.50126489e-04 6.87897229e-04 6.31554557e-04 5.80469530e-04 5.34093349e-04 4.91928948e-04 4.53601600e-04 4.18729139e-04 3.86952513e-04 3.57965466e-04 3.31493696e-04 3.07290960e-04
2.80229810e+04 2.85858384e+04 2.90471377e+04 2.95394239e+04 3.00379784e+04 3.05591966e+04 3.11620503e+04 3.16590693e+04 3.22581422e+04 3.30911911e+04 3.41943422e+04 3.49942595e+04 3.61808227e+04 3.72135310e+04 3.78839219e+04 3.97470497e+04 4.06445584e+04 4.01277881e+04 4.20119911e+04 4.39744545e+04 4.12817163e+04 3.98212153e+04 3.98702044e+04 3.80087428e+04 3.53575380e+04 3.43694191e+04 3.37412238e+04 3.12055808e+04 2.64265664e+04 2.18511822e+04 1.88219023e+04 1.69008135e+04 1.52483242e+04 1.34550738e+04 1.15716199e+04 9.75191443e+03 8.09849640e+03 6.64395963e+03 5.41163649e+03 4.44318371e+03 3.73596656e+03 3.13875855e+03 2.61093871e+03 2.14968907e+03 1.76188769e+03 1.43581101e+03 1.22187558e+03 1.05712635e+03 9.39415773e+02 8.80036517e+02 9.31772656e+02 1.00164486e+03 9.75391459e+02 1.05911986e+03 6.26215619e+02 5.02015590e+02 4.44230827e+02 4.06066013e+02 3.81376557e+02 3.81108768e+02 3.86656655e+02 5.04880534e+02 6.16375914e+02 5.69492888e+02 5.15484372e+02 4.57363358e+02 5.42805866e+02 8.42046682e+02 1.17365661e+03 1.51260012e+03 1.48827323e+03 1.34955312e+03 1.18394385e+03 1.02995893e+03 9.68729407e+02 9.22029497e+02 9.57048305e+02 9.75682936e+02 8.92177987e+02 8.13837364e+02 7.24505804e+02 6.50422118e+02 6.07706369e+02 5.93949250e+02 5.98512365e+02 5.77879593e+02 5.33540304e+02 4.49663091e+02 3.85841472e+02 3.30923841e+02 3.03032523e+02 2.58252093e+02 2.27414056e+02 2.00852266e+02 1.78937945e+02 1.57210944e+02 1.37990423e+02 1.21136579e+02 1.06449701e+02 9.34965270e+01 8.17288136e+01 7.13955568e+01 6.23789344e+01 5.46628581e+01 4.79380364e+01 4.21040154e+01 3.69391629e+01 3.24952167e+01 2.86578729e+01 2.50942586e+01 2.20712071e+01 1.95905174e+01 1.74045271e+01 1.54772531e+01 1.37841559e+01 1.22924651e+01 1.08684532e+01 9.62517643e+00 8.53534188e+00 7.56835972e+00 6.72943130e+00 6.00300319e+00 5.37577396e+00 4.82340782e+00 4.26687568e+00 3.73513511e+00 3.28365017e+00 2.89726986e+00 2.50713748e+00 2.17193369e+00 1.90500341e+00 1.68002895e+00 1.48581661e+00 1.31692633e+00 1.17127177e+00 1.04458044e+00 9.33370387e-01 8.40332415e-01 7.55596967e-01 6.78433626e-01 6.11286033e-01 5.51174045e-01 4.96059074e-01 4.45613899e-01 3.99844133e-01 3.58039324e-01 3.19177579e-01 2.83281047e-01 2.50783632e-01 2.21494241e-01 1.95185603e-01 1.71651403e-01 1.50823557e-01 1.32439488e-01 1.16289506e-01 1.02219989e-01 8.98348191e-02 7.85900819e-02 6.88063504e-02 6.02994581e-02 5.29051986e-02 4.64781216e-02 4.08900790e-02 3.60287287e-02 3.17967272e-02 2.81093096e-02 2.49152366e-02 2.21609710e-02 1.97393419e-02 1.76069247e-02 1.57256463e-02 1.40633161e-02 1.25919925e-02 1.12810693e-02 1.01122761e-02 8.97351163e-03 7.94793834e-03 7.03978119e-03 6.24074674e-03 5.53725345e-03 4.91757713e-03 4.37169040e-03 3.89011086e-03 3.46471998e-03 3.08863111e-03 2.75582973e-03 2.46106790e-03 2.19978378e-03 1.96796290e-03 1.76204707e-03 1.57904131e-03 1.42022092e-03 1.29194696e-03 1.17663635e-03 1.07286492e-03 9.79375554e-04 8.95057955e-04 8.18931013e-04 7.50126488e-04 6.87897227e-04 6.31554555e-04 5.80469531e-04 5.34093347e-04 4.91928945e-04 4.53601601e-04 4.18729140e-04 3.86952514e-04 3.57965464e-04 3.31493696e-04 3.07290958e-04
